time [s],voltage [V],current [...],temperature_A [K],setpoint [K] 
5028.407786607742,0.3250805,+107.6040E-06NADC,213.37,225.1,215
5028.9682240486145,0.3249109,+107.5489E-06NADC,213.56,225.11,215
5029.527580738068,0.3247515,+107.4972E-06NADC,213.79,225.12,215
5030.088183164597,0.3246017,+107.4551E-06NADC,214.03,225.14,215
5030.651362657547,0.3244652,+107.4056E-06NADC,214.23,225.15,215
5031.209298372269,0.3243395,+107.3671E-06NADC,214.48,225.16,215
5031.769142150879,0.3242305,+107.3320E-06NADC,214.68,225.18,215
5032.328671216965,0.3241327,+107.3016E-06NADC,214.93,225.2,215
5032.889093160629,0.3240472,+107.2798E-06NADC,215.17,225.22,215
5033.451840400696,0.3239762,+107.2533E-06NADC,215.38,225.23,215
5034.0085706710815,0.323918,+107.2358E-06NADC,215.61,225.26,215
5034.56978559494,0.3238744,+107.2230E-06NADC,215.81,225.27,215
5035.130366563797,0.3238444,+107.2139E-06NADC,216.03,225.3,215
5035.68966293335,0.3238267,+107.2167E-06NADC,216.25,225.32,215
5036.252067089081,0.3238235,+107.2116E-06NADC,216.43,225.34,215
5036.809984445572,0.3238342,+107.2174E-06NADC,216.63,225.37,215
5037.370583534241,0.323859,+107.2275E-06NADC,216.79,225.39,215
5037.930136203766,0.3238962,+107.2411E-06NADC,216.97,225.41,215
5038.490165472031,0.3239451,+107.2648E-06NADC,217.13,225.43,215
5039.051588058472,0.3240062,+107.2817E-06NADC,217.27,225.45,215
5039.6111381053925,0.3240792,+107.3069E-06NADC,217.41,225.48,215
5040.1712419986725,0.3241641,+107.3363E-06NADC,217.52,225.5,215
5040.731941461563,0.3242604,+107.3690E-06NADC,217.65,225.52,215
5041.2915761470795,0.3243651,+107.4108E-06NADC,217.76,225.54,215
5041.852241516113,0.3244815,+107.4458E-06NADC,217.84,225.56,215
5042.412656784058,0.3246054,+107.4886E-06NADC,217.93,225.58,215
5042.971967220306,0.3247398,+107.5342E-06NADC,217.99,225.6,215
5043.531041383743,0.324883,+107.5823E-06NADC,218.06,225.62,215
5044.091616392136,0.3250313,+107.6375E-06NADC,218.12,225.64,215
5044.651889324188,0.3251864,+107.6848E-06NADC,218.16,225.65,215
5045.212948799133,0.3253505,+107.7396E-06NADC,218.19,225.67,215
5045.773287057877,0.3255186,+107.7957E-06NADC,218.22,225.68,215
5046.33312869072,0.3257007,+107.8560E-06NADC,218.23,225.7,215
5046.913482427597,0.3258785,+107.9157E-06NADC,218.25,225.71,215
5047.473430633545,0.3260603,+107.9767E-06NADC,218.25,225.73,215
5048.033365249634,0.326254,+108.0423E-06NADC,218.24,225.74,215
5048.612567186356,0.3264431,+108.1045E-06NADC,218.23,225.75,215
5049.173897743225,0.3266357,+108.1684E-06NADC,218.21,225.76,215
5049.73385643959,0.3268373,+108.2355E-06NADC,218.19,225.77,215
5050.314036607742,0.3270314,+108.2989E-06NADC,218.15,225.78,215
5050.8738560676575,0.327226,+108.3639E-06NADC,218.12,225.78,215
5051.433798313141,0.327429,+108.4320E-06NADC,218.08,225.79,215
5052.014441013336,0.3276251,+108.4963E-06NADC,218.03,225.8,215
5052.574517250061,0.3278305,+108.5612E-06NADC,217.97,225.8,215
5053.1544070243835,0.3280338,+108.6309E-06NADC,217.92,225.81,215
5053.735488414764,0.3282343,+108.6972E-06NADC,217.85,225.81,215
5054.315562725067,0.3284339,+108.7631E-06NADC,217.78,225.81,215
5054.895511388779,0.3286296,+108.8278E-06NADC,217.71,225.81,215
5055.4748520851135,0.328824,+108.8976E-06NADC,217.63,225.81,215
5056.054996013641,0.3290163,+108.9545E-06NADC,217.55,225.81,215
5056.635568618774,0.3292019,+109.0155E-06NADC,217.47,225.81,215
5057.215651035309,0.3293857,+109.0769E-06NADC,217.37,225.81,215
5057.7954659461975,0.3295664,+109.1343E-06NADC,217.28,225.81,215
5058.376382112503,0.32974,+109.1872E-06NADC,217.18,225.8,215
5058.956475973129,0.3299108,+109.2464E-06NADC,217.09,225.8,215
5059.534796476364,0.3300743,+109.3002E-06NADC,216.98,225.79,215
5060.115475893021,0.3302323,+109.3567E-06NADC,216.86,225.79,215
5060.752421379089,0.3304004,+109.4069E-06NADC,216.76,225.78,215
5061.336104631424,0.3305459,+109.4530E-06NADC,216.65,225.78,215
5061.915533065796,0.3306832,+109.4983E-06NADC,216.53,225.77,215
5062.4964427948,0.3308129,+109.5405E-06NADC,216.4,225.76,215
5063.077058792114,0.3309366,+109.5854E-06NADC,216.28,225.75,215
5063.657492399216,0.3310532,+109.6187E-06NADC,216.17,225.75,215
5064.236930608749,0.3311609,+109.6529E-06NADC,216.04,225.74,215
5064.817430973053,0.3312621,+109.6870E-06NADC,215.91,225.73,215
5065.398035287857,0.3313569,+109.7151E-06NADC,215.77,225.72,215
5065.957591056824,0.3314422,+109.7468E-06NADC,215.66,225.71,215
5066.518098592758,0.3315184,+109.7705E-06NADC,215.52,225.7,215
5067.078600406647,0.3316019,+109.7908E-06NADC,215.36,225.68,215
5067.75848031044,0.3317043,+109.8227E-06NADC,215.12,225.66,215
5068.798925876617,0.3317721,+109.8430E-06NADC,214.87,225.64,215
5069.829082489014,0.3318111,+109.8591E-06NADC,214.62,225.61,215
5070.819156885147,0.3318207,+109.8593E-06NADC,214.34,225.59,215
5071.859260082245,0.331793,+109.8538E-06NADC,214.08,225.56,215
5072.858716726303,0.331761,+109.8362E-06NADC,213.95,225.55,215
5073.400334596634,0.3317238,+109.8169E-06NADC,213.79,225.53,215
5073.959283828735,0.331674,+109.8044E-06NADC,213.66,225.51,215
5074.523000717163,0.3316164,+109.7842E-06NADC,213.5,225.5,215
5075.088810920715,0.3315466,+109.7605E-06NADC,213.37,225.48,215
5075.647965192795,0.3314687,+109.7335E-06NADC,213.22,225.46,215
5076.20082950592,0.331382,+109.6972E-06NADC,213.06,225.45,215
5076.77373456955,0.3312799,+109.6683E-06NADC,212.91,225.43,215
5077.36340212822,0.3311678,+109.6295E-06NADC,212.78,225.41,215
5077.921047210693,0.33105,+109.5876E-06NADC,212.63,225.39,215
5078.48134469986,0.3309188,+109.5431E-06NADC,212.51,225.37,215
5079.048735618591,0.3307804,+109.4967E-06NADC,212.37,225.36,215
5079.600944280624,0.3306323,+109.4408E-06NADC,212.23,225.34,215
5080.161385536194,0.3304758,+109.3929E-06NADC,212.12,225.32,215
5080.722148180008,0.3303108,+109.3376E-06NADC,211.99,225.31,215
5081.282138109207,0.3301354,+109.2776E-06NADC,211.87,225.29,215
5081.860401391983,0.3299469,+109.2137E-06NADC,211.78,225.27,215
5082.4229946136475,0.3297546,+109.1496E-06NADC,211.67,225.25,215
5082.982222318649,0.3295568,+109.0833E-06NADC,211.59,225.24,215
5083.550107240677,0.3293453,+109.0122E-06NADC,211.5,225.22,215
5084.12279176712,0.3291332,+108.9405E-06NADC,211.43,225.2,215
5084.683758974075,0.328913,+108.8682E-06NADC,211.36,225.19,215
5085.251719236374,0.3286884,+108.7930E-06NADC,211.32,225.17,215
5085.802268028259,0.3284603,+108.7099E-06NADC,211.27,225.16,215
5086.36394405365,0.3282261,+108.6365E-06NADC,211.25,225.14,215
5086.923305034637,0.3279879,+108.5582E-06NADC,211.23,225.13,215
5087.482611656189,0.3277456,+108.4774E-06NADC,211.23,225.12,215
5088.051507472992,0.3274994,+108.3964E-06NADC,211.24,225.11,215
5088.60350728035,0.3272539,+108.3088E-06NADC,211.27,225.1,215
5089.164143562317,0.3270058,+108.2318E-06NADC,211.31,225.09,215
5089.724126577377,0.3267582,+108.1494E-06NADC,211.36,225.08,215
5090.284586429596,0.326508,+108.0670E-06NADC,211.43,225.07,215
5090.85173368454,0.326259,+107.9846E-06NADC,211.5,225.06,215
5091.404618740082,0.3260137,+107.8973E-06NADC,211.6,225.06,215
5092.02552652359,0.3257321,+107.8110E-06NADC,211.71,225.05,215
5092.604692459106,0.3254927,+107.7263E-06NADC,211.84,225.05,215
5093.1649260520935,0.3252565,+107.6537E-06NADC,211.96,225.05,215
5093.725565910339,0.325022,+107.5778E-06NADC,212.11,225.05,215
5094.285850763321,0.3247972,+107.5029E-06NADC,212.27,225.05,215
5094.854204416275,0.3245691,+107.4292E-06NADC,212.41,225.05,215
5095.426383256912,0.3243553,+107.3612E-06NADC,212.6,225.06,215
5095.986270189285,0.3241522,+107.2935E-06NADC,212.79,225.06,215
5096.554515361786,0.3239506,+107.2269E-06NADC,212.96,225.07,215
5097.126484870911,0.323763,+107.1664E-06NADC,213.17,225.08,215
5097.686852693558,0.3235849,+107.1085E-06NADC,213.39,225.09,215
5098.25395488739,0.3234124,+107.0539E-06NADC,213.58,225.1,215
5098.826927423477,0.3232562,+107.0035E-06NADC,213.82,225.11,215
5099.386640787125,0.3231151,+106.9580E-06NADC,214.05,225.13,215
5099.953908443451,0.3229807,+106.9147E-06NADC,214.26,225.14,215
5100.527010202408,0.3228611,+106.8795E-06NADC,214.5,225.16,215
5101.088063240051,0.3227564,+106.8439E-06NADC,214.74,225.17,215
5101.653883695602,0.3226595,+106.8144E-06NADC,214.95,225.19,215
5102.229030370712,0.3225807,+106.7895E-06NADC,215.19,225.21,215
5102.788763046265,0.3225132,+106.7693E-06NADC,215.43,225.23,215
5103.354793787003,0.3224603,+106.7536E-06NADC,215.63,225.25,215
5103.929549694061,0.322421,+106.7428E-06NADC,215.86,225.27,215
5104.488998413086,0.3223954,+106.7362E-06NADC,216.08,225.29,215
5105.053178310394,0.3223834,+106.7350E-06NADC,216.26,225.31,215
5105.629672527313,0.3223869,+106.7381E-06NADC,216.47,225.34,215
5106.189757108688,0.3224029,+106.7439E-06NADC,216.66,225.36,215
5106.753572940826,0.3224335,+106.7559E-06NADC,216.82,225.38,215
5107.329972028732,0.3224742,+106.7720E-06NADC,217.0,225.4,215
5107.889137983322,0.3225283,+106.7908E-06NADC,217.16,225.43,215
5108.453674316406,0.3225976,+106.8154E-06NADC,217.29,225.45,215
5109.030111074448,0.3226755,+106.8420E-06NADC,217.43,225.47,215
5109.590965747833,0.3227634,+106.8727E-06NADC,217.56,225.49,215
5110.15355014801,0.3228675,+106.9088E-06NADC,217.66,225.51,215
5110.7309653759,0.3229752,+106.9482E-06NADC,217.77,225.53,215
5111.2905151844025,0.323095,+106.9868E-06NADC,217.86,225.56,215
5111.8535261154175,0.3232286,+107.0328E-06NADC,217.93,225.57,215
5112.430559158325,0.3233656,+107.0779E-06NADC,218.0,225.59,215
5112.9910480976105,0.3235096,+107.1277E-06NADC,218.07,225.61,215
5113.5542113780975,0.3236675,+107.1809E-06NADC,218.11,225.63,215
5114.131632089615,0.323827,+107.2344E-06NADC,218.15,225.65,215
5114.691602945328,0.3239899,+107.2888E-06NADC,218.18,225.66,215
5115.2534828186035,0.3241667,+107.3480E-06NADC,218.2,225.68,215
5115.832706689835,0.3243425,+107.4089E-06NADC,218.22,225.69,215
5116.39178943634,0.3245222,+107.4668E-06NADC,218.22,225.7,215
5116.954426527023,0.3247151,+107.5311E-06NADC,218.22,225.71,215
5117.5321209430695,0.3249001,+107.5930E-06NADC,218.21,225.73,215
5118.092851638794,0.325098,+107.6643E-06NADC,218.2,225.74,215
5118.672850370407,0.3252972,+107.7249E-06NADC,218.17,225.75,215
5119.254541873932,0.3254977,+107.7918E-06NADC,218.15,225.76,215
5119.834599733353,0.3257007,+107.8593E-06NADC,218.11,225.76,215
5120.414789676666,0.3259047,+107.9259E-06NADC,218.07,225.77,215
5120.994909286499,0.3261057,+107.9876E-06NADC,218.02,225.78,215
5121.574803829193,0.3263087,+108.0602E-06NADC,217.96,225.78,215
5122.156107902527,0.3265098,+108.1259E-06NADC,217.91,225.78,215
5122.734615564346,0.3267082,+108.1914E-06NADC,217.85,225.79,215
5123.31532907486,0.3269135,+108.2625E-06NADC,217.78,225.79,215
5123.895985841751,0.3271038,+108.3267E-06NADC,217.71,225.79,215
5124.475499153137,0.3272943,+108.3882E-06NADC,217.64,225.79,215
5125.035552740097,0.3274794,+108.4454E-06NADC,217.56,225.79,215
5125.616174459457,0.3276632,+108.5046E-06NADC,217.48,225.79,215
5126.176468610764,0.3278442,+108.5685E-06NADC,217.41,225.79,215
5126.736932039261,0.3280187,+108.6255E-06NADC,217.31,225.79,215
5127.297462940216,0.3281863,+108.6806E-06NADC,217.22,225.79,215
5127.857544898987,0.3285156,+108.7787E-06NADC,217.03,225.78,215
5128.977493047714,0.3287949,+108.8747E-06NADC,216.85,225.77,215
5129.997916221619,0.3290552,+108.9648E-06NADC,216.66,225.76,215
5130.998033046722,0.3291838,+109.0059E-06NADC,216.56,225.76,215
5131.537317991257,0.3293124,+109.0472E-06NADC,216.44,225.75,215
5132.098035097122,0.3294328,+109.0863E-06NADC,216.31,225.74,215
5132.65757226944,0.3295466,+109.1235E-06NADC,216.21,225.73,215
5133.218591213226,0.3296557,+109.1537E-06NADC,216.08,225.72,215
5133.779157400131,0.329756,+109.1909E-06NADC,215.97,225.71,215
5134.3384745121,0.3298506,+109.2202E-06NADC,215.84,225.7,215
5134.899429559708,0.3299358,+109.2479E-06NADC,215.7,225.69,215
5135.459477424622,0.3300129,+109.2719E-06NADC,215.59,225.68,215
5136.0201761722565,0.3300845,+109.2898E-06NADC,215.45,225.67,215
5136.579154729843,0.330147,+109.3143E-06NADC,215.3,225.66,215
5137.160272836685,0.3302011,+109.3305E-06NADC,215.18,225.65,215
5137.720591068268,0.3302433,+109.3482E-06NADC,215.04,225.64,215
5138.281041145325,0.3302791,+109.3547E-06NADC,214.91,225.62,215
5138.848572731018,0.3303041,+109.3612E-06NADC,214.77,225.61,215
5139.401167154312,0.3303219,+109.3653E-06NADC,214.61,225.6,215
5139.960945367813,0.3303312,+109.3673E-06NADC,214.49,225.58,215
5140.520958900452,0.3303297,+109.3706E-06NADC,214.33,225.57,215
5141.081817865372,0.3303195,+109.3605E-06NADC,214.2,225.55,215
5141.650195360184,0.3302986,+109.3525E-06NADC,214.05,225.54,215
5142.2026035785675,0.3302686,+109.3411E-06NADC,213.89,225.52,215
5142.763044834137,0.3302314,+109.3265E-06NADC,213.76,225.51,215
5143.32289981842,0.3301799,+109.3137E-06NADC,213.6,225.49,215
5143.883209228516,0.3301197,+109.2873E-06NADC,213.47,225.48,215
5144.450274467468,0.3300487,+109.2626E-06NADC,213.32,225.46,215
5145.003716945648,0.3299705,+109.2348E-06NADC,213.16,225.44,215
5145.563648223877,0.3298806,+109.2033E-06NADC,213.03,225.43,215
5146.123838663101,0.3297782,+109.1748E-06NADC,212.88,225.41,215
5146.684060335159,0.3296688,+109.1317E-06NADC,212.73,225.39,215
5147.2528424263,0.3295451,+109.0891E-06NADC,212.6,225.37,215
5147.823982477188,0.3294163,+109.0390E-06NADC,212.46,225.36,215
5148.385469913483,0.3292778,+108.9975E-06NADC,212.32,225.34,215
5148.953521728516,0.3291251,+108.9457E-06NADC,212.2,225.32,215
5149.5250685215,0.3289656,+108.8956E-06NADC,212.07,225.3,215
5150.085405111313,0.3287972,+108.8347E-06NADC,211.95,225.28,215
5150.653256177902,0.3286145,+108.7732E-06NADC,211.85,225.27,215
5151.2259023189545,0.3284301,+108.7042E-06NADC,211.74,225.25,215
5151.785235404968,0.3282366,+108.6442E-06NADC,211.64,225.23,215
5152.355498313904,0.3280301,+108.5753E-06NADC,211.56,225.22,215
5152.926477909088,0.3278206,+108.5098E-06NADC,211.47,225.2,215
5153.486366271973,0.3276056,+108.4328E-06NADC,211.4,225.18,215
5154.054160118103,0.327377,+108.3569E-06NADC,211.35,225.17,215
5154.62562417984,0.3271509,+108.2757E-06NADC,211.3,225.15,215
5155.186888933182,0.3269202,+108.2023E-06NADC,211.26,225.14,215
5155.755405664444,0.3266738,+108.1206E-06NADC,211.24,225.13,215
5156.328341960907,0.326433,+108.0464E-06NADC,211.23,225.11,215
5156.887535095215,0.3261895,+107.9598E-06NADC,211.23,225.1,215
5157.454298257828,0.3259352,+107.8749E-06NADC,211.25,225.09,215
5158.028767347336,0.3256873,+107.7872E-06NADC,211.28,225.08,215
5158.588698625565,0.3254395,+107.7092E-06NADC,211.33,225.07,215
5159.154481887817,0.3251803,+107.6249E-06NADC,211.38,225.06,215
5159.728944778442,0.324931,+107.5472E-06NADC,211.46,225.05,215
5160.288619756699,0.324682,+107.4601E-06NADC,211.55,225.05,215
5160.854108572006,0.3244289,+107.3772E-06NADC,211.64,225.04,215
5161.429759502411,0.3241865,+107.2917E-06NADC,211.75,225.04,215
5161.990439653397,0.3239489,+107.2180E-06NADC,211.88,225.04,215
5162.557113409042,0.3237059,+107.1394E-06NADC,212.0,225.04,215
5163.1297862529755,0.3234764,+107.0685E-06NADC,212.16,225.04,215
5163.690309286118,0.3232521,+106.9897E-06NADC,212.32,225.04,215
5164.25391125679,0.3230281,+106.9163E-06NADC,212.47,225.04,215
5164.830390453339,0.3228192,+106.8438E-06NADC,212.66,225.05,215
5165.391881227493,0.3226203,+106.7836E-06NADC,212.86,225.05,215
5165.9552454948425,0.3224224,+106.7195E-06NADC,213.03,225.06,215
5166.5329167842865,0.3222357,+106.6597E-06NADC,213.25,225.07,215
5167.111645460129,0.3220643,+106.6041E-06NADC,213.47,225.08,215
5167.671627283096,0.3219029,+106.5528E-06NADC,213.66,225.09,215
5168.231002807617,0.3217548,+106.4998E-06NADC,213.9,225.1,215
5168.791699886322,0.3216137,+106.4600E-06NADC,214.14,225.12,215
5169.3714599609375,0.3214889,+106.4196E-06NADC,214.34,225.13,215
5169.932139873505,0.3213714,+106.3839E-06NADC,214.59,225.15,215
5170.511283636093,0.3212713,+106.3517E-06NADC,214.83,225.17,215
5171.0728459358215,0.3211814,+106.3237E-06NADC,215.08,225.19,215
5171.654106378555,0.3211072,+106.3018E-06NADC,215.28,225.21,215
5172.23221206665,0.3210485,+106.2823E-06NADC,215.52,225.23,215
5172.813024997711,0.3210016,+106.2664E-06NADC,215.76,225.25,215
5173.392674922943,0.3209717,+106.2624E-06NADC,215.99,225.27,215
5173.972583532333,0.3209565,+106.2593E-06NADC,216.21,225.3,215
5174.555416584015,0.3209562,+106.2613E-06NADC,216.39,225.32,215
5175.134479045868,0.3209685,+106.2675E-06NADC,216.59,225.34,215
5175.713754415512,0.3209949,+106.2822E-06NADC,216.79,225.36,215
5176.294439792633,0.3210345,+106.2927E-06NADC,216.97,225.39,215
5176.8747544288635,0.3210869,+106.3170E-06NADC,217.12,225.41,215
5177.434435367584,0.3211558,+106.3348E-06NADC,217.28,225.43,215
5178.014103412628,0.3212326,+106.3594E-06NADC,217.43,225.46,215
5178.595773935318,0.3213228,+106.3954E-06NADC,217.56,225.48,215
5179.175440073013,0.3214263,+106.4353E-06NADC,217.67,225.5,215
5179.734773159027,0.3215381,+106.4778E-06NADC,217.78,225.52,215
5180.295437097549,0.3216585,+106.5146E-06NADC,217.88,225.54,215
5180.8553347587585,0.3217862,+106.5566E-06NADC,217.96,225.56,215
5181.416719198227,0.3219244,+106.6041E-06NADC,218.04,225.58,215
5181.976228237152,0.3220704,+106.6497E-06NADC,218.1,225.6,215
5182.5563151836395,0.3222185,+106.7075E-06NADC,218.15,225.62,215
5183.097989797592,0.3223791,+106.7576E-06NADC,218.2,225.63,215
5183.656385183334,0.3225455,+106.8122E-06NADC,218.23,225.65,215
5184.218044996262,0.3227186,+106.8716E-06NADC,218.26,225.67,215
5184.777270078659,0.3228969,+106.9306E-06NADC,218.28,225.68,215
5185.3379900455475,0.3230761,+106.9941E-06NADC,218.29,225.69,215
5185.897434234619,0.3232603,+107.0527E-06NADC,218.29,225.71,215
5186.457437515259,0.3234491,+107.1131E-06NADC,218.29,225.72,215
5187.017908811569,0.3236396,+107.1794E-06NADC,218.28,225.73,215
5187.578635931015,0.323836,+107.2437E-06NADC,218.27,225.74,215
5188.138651847839,0.3240294,+107.3117E-06NADC,218.24,225.75,215
5188.697748661041,0.3242273,+107.3738E-06NADC,218.21,225.75,215
5189.258656263351,0.3244262,+107.4385E-06NADC,218.18,225.76,215
5189.818607568741,0.3246261,+107.5050E-06NADC,218.14,225.77,215
5190.3782868385315,0.3248268,+107.5721E-06NADC,218.1,225.77,215
5190.938965082169,0.3250252,+107.6405E-06NADC,218.04,225.78,215
5191.498581409454,0.3252225,+107.7031E-06NADC,217.98,225.78,215
5192.059263467789,0.3254191,+107.7641E-06NADC,217.93,225.78,215
5192.620937824249,0.3256143,+107.8324E-06NADC,217.86,225.78,215
5193.179637432098,0.3258081,+107.8960E-06NADC,217.8,225.79,215
5193.739297151566,0.3259977,+107.9594E-06NADC,217.72,225.79,215
5194.3003141880035,0.3261836,+108.0200E-06NADC,217.64,225.79,215
5194.85999584198,0.3263684,+108.0759E-06NADC,217.57,225.79,215
5195.4199459552765,0.3265493,+108.1394E-06NADC,217.48,225.79,215
5195.98021531105,0.3267279,+108.1971E-06NADC,217.4,225.78,215
5196.548890352249,0.3268993,+108.2533E-06NADC,217.3,225.78,215
5197.101556062698,0.327066,+108.3084E-06NADC,217.2,225.78,215
5197.662234783173,0.3272306,+108.3571E-06NADC,217.11,225.78,215
5198.2219145298,0.3273903,+108.4139E-06NADC,217.0,225.77,215
5198.780591726303,0.3275477,+108.4653E-06NADC,216.91,225.77,215
5199.349316596985,0.3276941,+108.5137E-06NADC,216.8,225.76,215
5199.900881528854,0.3278369,+108.5603E-06NADC,216.68,225.76,215
5200.461302995682,0.3279736,+108.5994E-06NADC,216.58,225.75,215
5201.021844387054,0.3281054,+108.6470E-06NADC,216.46,225.74,215
5201.581504106522,0.3282299,+108.6869E-06NADC,216.35,225.73,215
5202.150902509689,0.3283504,+108.7326E-06NADC,216.23,225.73,215
5202.722545862198,0.3284595,+108.7615E-06NADC,216.1,225.72,215
5203.282100439072,0.3285601,+108.7934E-06NADC,215.99,225.71,215
5203.850764274597,0.3286552,+108.8240E-06NADC,215.85,225.7,215
5204.403808832169,0.3287425,+108.8516E-06NADC,215.71,225.69,215
5204.962637662888,0.3288196,+108.8815E-06NADC,215.6,225.68,215
5205.522716760635,0.32889,+108.8987E-06NADC,215.46,225.67,215
5206.083323001862,0.3289517,+108.9176E-06NADC,215.34,225.66,215
5206.651054382324,0.3290087,+108.9293E-06NADC,215.19,225.65,215
5207.223724126816,0.3290535,+108.9479E-06NADC,215.05,225.64,215
5207.783926963806,0.3290913,+108.9593E-06NADC,214.92,225.62,215
5208.350898504257,0.3291204,+108.9740E-06NADC,214.77,225.61,215
5208.922851324081,0.3291387,+108.9733E-06NADC,214.62,225.6,215
5209.483930110931,0.3291489,+108.9751E-06NADC,214.49,225.58,215
5210.050567626953,0.3291489,+108.9754E-06NADC,214.34,225.57,215
5210.603844404221,0.3291419,+108.9700E-06NADC,214.18,225.55,215
5211.163418054581,0.329121,+108.9676E-06NADC,214.05,225.54,215
5211.724280595779,0.3290939,+108.9514E-06NADC,213.89,225.52,215
5212.28399682045,0.3290544,+108.9367E-06NADC,213.76,225.51,215
5212.8502724170685,0.3290072,+108.9195E-06NADC,213.6,225.49,215
5213.403955698013,0.3289496,+108.9005E-06NADC,213.45,225.48,215
5213.96363902092,0.3288821,+108.8807E-06NADC,213.31,225.46,215
5214.5236184597015,0.328803,+108.8490E-06NADC,213.16,225.44,215
5215.083869457245,0.3287157,+108.8185E-06NADC,213.03,225.43,215
5215.651219844818,0.3286168,+108.7781E-06NADC,212.87,225.41,215
5216.223431110382,0.3285089,+108.7465E-06NADC,212.72,225.39,215
5216.784259557724,0.328394,+108.7067E-06NADC,212.6,225.37,215
5217.351935863495,0.3282625,+108.6671E-06NADC,212.45,225.36,215
5217.923784017563,0.3281246,+108.6153E-06NADC,212.31,225.34,215
5218.482460975647,0.3279786,+108.5661E-06NADC,212.2,225.32,215
5219.050701379776,0.3278186,+108.5066E-06NADC,212.06,225.3,215
5219.623372554779,0.3276551,+108.4571E-06NADC,211.94,225.28,215
5220.184173107147,0.3274843,+108.3987E-06NADC,211.84,225.26,215
5220.751644849777,0.3272949,+108.3412E-06NADC,211.73,225.25,215
5221.323490619659,0.3271061,+108.2720E-06NADC,211.62,225.23,215
5221.882966518402,0.326908,+108.2046E-06NADC,211.55,225.21,215
5222.451466083527,0.326698,+108.1285E-06NADC,211.46,225.19,215
5223.023378610611,0.3264844,+108.0626E-06NADC,211.39,225.18,215
5223.583566904068,0.3262674,+107.9900E-06NADC,211.33,225.16,215
5224.152236461639,0.3260356,+107.9181E-06NADC,211.28,225.14,215
5224.723761796951,0.3258052,+107.8357E-06NADC,211.24,225.13,215
5225.2840785980225,0.3255713,+107.7567E-06NADC,211.22,225.11,215
5225.851717948914,0.3253254,+107.6693E-06NADC,211.21,225.1,215
5226.423813819885,0.3250828,+107.5949E-06NADC,211.22,225.09,215
5226.983299255371,0.3248382,+107.5137E-06NADC,211.23,225.07,215
5227.551370859146,0.3245822,+107.4343E-06NADC,211.26,225.06,215
5228.123334884644,0.3243334,+107.3466E-06NADC,211.31,225.05,215
5228.683631181717,0.3240838,+107.2644E-06NADC,211.36,225.04,215
5229.251049995422,0.3238293,+107.1749E-06NADC,211.44,225.04,215
5229.823446273804,0.3235829,+107.0986E-06NADC,211.53,225.03,215
5230.383513212204,0.3233388,+107.0180E-06NADC,211.61,225.03,215
5230.951761484146,0.3230889,+106.9414E-06NADC,211.73,225.02,215
5231.523239135742,0.3228501,+106.8574E-06NADC,211.86,225.02,215
5232.08370757103,0.3226159,+106.7804E-06NADC,211.98,225.02,215
5232.651610851288,0.3223802,+106.6978E-06NADC,212.13,225.02,215
5233.22280216217,0.3221568,+106.6304E-06NADC,212.3,225.02,215
5233.782643318176,0.3219401,+106.5596E-06NADC,212.44,225.03,215
5234.3502860069275,0.3217237,+106.4940E-06NADC,212.63,225.03,215
5234.922744035721,0.3215221,+106.4227E-06NADC,212.83,225.04,215
5235.482545375824,0.3213277,+106.3601E-06NADC,213.0,225.04,215
5236.049590826035,0.3211445,+106.3000E-06NADC,213.21,225.05,215
5236.6026866436005,0.3209719,+106.2439E-06NADC,213.44,225.06,215
5237.163005590439,0.3208076,+106.1977E-06NADC,213.63,225.07,215
5237.722090959549,0.3206543,+106.1429E-06NADC,213.86,225.09,215
5238.2824239730835,0.3205132,+106.0975E-06NADC,214.06,225.1,215
5238.849915266037,0.3203802,+106.0504E-06NADC,214.31,225.11,215
5239.422048807144,0.320265,+106.0189E-06NADC,214.55,225.13,215
5239.981732368469,0.3201617,+105.9871E-06NADC,214.76,225.15,215
5240.550572633743,0.3200666,+105.9637E-06NADC,215.0,225.16,215
5241.122047424316,0.3199907,+105.9342E-06NADC,215.25,225.18,215
5241.681695222855,0.3199279,+105.9135E-06NADC,215.45,225.21,215
5242.2498614788055,0.3198787,+105.9007E-06NADC,215.68,225.22,215
5242.801837921143,0.3198444,+105.8914E-06NADC,215.91,225.25,215
5243.3618376255035,0.3198211,+105.8889E-06NADC,216.1,225.27,215
5243.921708345413,0.3198124,+105.8848E-06NADC,216.32,225.29,215
5244.481503725052,0.3198185,+105.8854E-06NADC,216.49,225.31,215
5245.041058301926,0.3198368,+105.8959E-06NADC,216.69,225.33,215
5245.601954698563,0.3198685,+105.9097E-06NADC,216.88,225.36,215
5246.161803245544,0.3199133,+105.9244E-06NADC,217.02,225.38,215
5246.721640110016,0.3199709,+105.9459E-06NADC,217.19,225.4,215
5247.281865596771,0.320039,+105.9642E-06NADC,217.32,225.42,215
5247.841777086258,0.3201196,+105.9986E-06NADC,217.46,225.45,215
5248.401263475418,0.3202135,+106.0303E-06NADC,217.59,225.47,215
5248.9610459804535,0.3203151,+106.0661E-06NADC,217.69,225.49,215
5249.5215656757355,0.3204271,+106.1051E-06NADC,217.8,225.51,215
5250.080898284912,0.3205516,+106.1413E-06NADC,217.88,225.53,215
5250.64172911644,0.3206828,+106.1915E-06NADC,217.97,225.55,215
