time [s],voltage [V],current [...],temperature_A [K],temperature_B [K],setpoint [K]
531.2930219173431,+4.41302800E-0,+14.6105E-06,209.99,217.22,210.0
531.7926137447357,+4.41314400E-0,+14.6105E-06,209.99,217.22,210.0
532.2940254211426,+4.41282100E-0,+14.6093E-06,209.99,217.22,210.0
532.7654044628143,+4.41284500E-0,+14.6133E-06,209.99,217.22,210.0
533.2522151470184,+4.41271700E-0,+14.6058E-06,209.99,217.22,210.0
533.745087146759,+4.41263300E-0,+14.6089E-06,209.99,217.22,210.0
534.224969625473,+4.41260900E-0,+14.6087E-06,209.99,217.22,210.0
534.7053453922272,+4.41231900E-0,+14.6083E-06,209.99,217.22,210.0
535.193023443222,+4.41246100E-0,+14.6081E-06,209.99,217.22,210.0
535.6930568218231,+4.41217900E-0,+14.6077E-06,209.99,217.22,210.0
536.1910071372986,+4.41223100E-0,+14.6074E-06,209.99,217.22,210.0
536.6930000782013,+4.41199000E-0,+14.6072E-06,209.99,217.22,210.0
537.1910150051117,+4.41211500E-0,+14.6069E-06,209.99,217.22,210.0
537.6920938491821,+4.41180700E-0,+14.6063E-06,209.99,217.22,210.0
538.1915509700775,+4.41192900E-0,+14.6066E-06,209.99,217.22,210.0
538.6922357082367,+4.41165300E-0,+14.6060E-06,209.99,217.22,210.0
539.1916251182556,+4.41175800E-0,+14.6061E-06,209.99,217.22,210.0
539.6913001537323,+4.41151300E-0,+14.6055E-06,209.99,217.22,210.0
540.1897220611572,+4.41159800E-0,+14.6054E-06,209.99,217.22,210.0
540.6908304691315,+4.41130400E-0,+14.6050E-06,209.99,217.22,210.0
541.1900217533112,+4.41142900E-0,+14.6049E-06,210.0,217.22,210.0
541.6903994083405,+4.41114400E-0,+14.6044E-06,210.0,217.22,210.0
542.1897988319397,+4.41127800E-0,+14.6043E-06,210.0,217.22,210.0
542.6903367042542,+4.41100500E-0,+14.6038E-06,210.0,217.22,210.0
543.1895768642426,+4.41109800E-0,+14.6039E-06,210.0,217.21,210.0
543.6891505718231,+4.41081300E-0,+14.6033E-06,210.0,217.21,210.0
544.1902432441711,+4.41094900E-0,+14.6029E-06,210.0,217.21,210.0
544.6903414726257,+4.41062100E-0,+14.6027E-06,210.0,217.21,210.0
545.1880207061768,+4.41061800E-0,+14.6074E-06,210.0,217.21,210.0
545.6607201099396,+4.41054200E-0,+14.6022E-06,210.0,217.21,210.0
546.1228251457214,+4.41038800E-0,+14.6019E-06,210.0,217.21,210.0
546.6011071205139,+4.41043800E-0,+14.6016E-06,210.0,217.21,210.0
547.0890598297119,+4.41017900E-0,+14.6009E-06,210.0,217.21,210.0
547.5796523094177,+4.41018200E-0,+14.6009E-06,210.0,217.21,210.0
548.0400063991547,+4.41008300E-0,+14.6009E-06,210.0,217.21,210.0
548.5194506645203,+4.40991200E-0,+14.6002E-06,210.0,217.21,210.0
548.9987602233887,+4.41005100E-0,+14.6003E-06,210.0,217.21,210.0
549.4791736602783,+4.40983300E-0,+14.5952E-06,210.0,217.22,210.0
549.9587550163269,+4.40978700E-0,+14.5998E-06,210.0,217.22,210.0
550.4380178451538,+4.40966200E-0,+14.5994E-06,210.0,217.22,210.0
550.9177808761597,+4.40947000E-0,+14.5986E-06,210.0,217.22,210.0
551.4180152416229,+4.40960100E-0,+14.5989E-06,210.0,217.22,210.0
551.9000723361969,+4.40935900E-0,+14.5985E-06,210.0,217.22,210.0
552.3771557807922,+4.40941400E-0,+14.6031E-06,210.0,217.22,210.0
552.8574469089508,+4.40930700E-0,+14.5929E-06,210.0,217.22,210.0
553.3561189174652,+4.40918800E-0,+14.6019E-06,210.0,217.22,210.0
553.8565862178802,+4.40910900E-0,+14.5978E-06,210.0,217.22,210.0
554.3379466533661,+4.40905400E-0,+14.5973E-06,210.0,217.22,210.0
554.8160972595215,+4.40910900E-0,+14.5972E-06,210.0,217.22,210.0
555.300048828125,+4.40880100E-0,+14.5963E-06,210.0,217.22,210.0
555.7987112998962,+4.40889100E-0,+14.5970E-06,210.0,217.22,210.0
556.2750284671783,+4.40878700E-0,+14.5950E-06,210.0,217.22,210.0
556.7755999565125,+4.40865900E-0,+14.5966E-06,210.0,217.22,210.0
557.2763774394989,+4.40856900E-0,+14.5932E-06,210.0,217.22,210.0
557.7748515605927,+4.40848400E-0,+14.5984E-06,210.0,217.22,210.0
558.274596452713,+4.40841700E-0,+14.5898E-06,210.0,217.22,210.0
558.7730214595795,+4.40831900E-0,+14.5992E-06,210.0,217.22,210.0
559.2740249633789,+4.40825200E-0,+14.5896E-06,210.0,217.22,210.0
559.7731819152832,+4.40815300E-0,+14.5985E-06,210.0,217.22,210.0
560.271990776062,+4.40812100E-0,+14.5890E-06,210.0,217.22,210.0
560.7730183601379,+4.40794100E-0,+14.5980E-06,210.0,217.22,210.0
561.2717852592468,+4.40788300E-0,+14.5887E-06,210.0,217.22,210.0
561.7720456123352,+4.40784800E-0,+14.5978E-06,210.0,217.22,210.0
562.2709102630615,+4.40777200E-0,+14.5880E-06,210.0,217.22,210.0
562.7713296413422,+4.40767000E-0,+14.5972E-06,210.0,217.21,210.0
563.2709491252899,+4.40758000E-0,+14.5874E-06,210.0,217.21,210.0
563.7709083557129,+4.40754200E-0,+14.5967E-06,210.0,217.21,210.0
564.2689461708069,+4.40743800E-0,+14.5872E-06,210.0,217.21,210.0
564.7690534591675,+4.40736800E-0,+14.5963E-06,210.0,217.21,210.0
565.2693839073181,+4.40728400E-0,+14.5865E-06,210.0,217.21,210.0
565.7679646015167,+4.40721400E-0,+14.5958E-06,210.0,217.21,210.0
566.267951965332,+4.40712700E-0,+14.5910E-06,210.0,217.21,210.0
566.7472891807556,+4.40697800E-0,+14.5905E-06,210.0,217.21,210.0
567.2272727489471,+4.40717000E-0,+14.5903E-06,210.0,217.21,210.0
567.7064292430878,+4.40687400E-0,+14.5901E-06,210.0,217.21,210.0
568.1940915584564,+4.40691400E-0,+14.5901E-06,210.0,217.21,210.0
568.6964282989502,+4.40684500E-0,+14.5899E-06,210.0,217.21,210.0
569.1943211555481,+4.40679800E-0,+14.5898E-06,210.0,217.21,210.0
569.695023059845,+4.40669600E-0,+14.5892E-06,210.0,217.21,210.0
570.1914842128754,+4.40664100E-0,+14.5893E-06,210.0,217.21,210.0
570.6920759677887,+4.40656900E-0,+14.5891E-06,210.0,217.21,210.0
571.1920688152313,+4.40651000E-0,+14.5889E-06,210.0,217.21,210.0
571.6921303272247,+4.40644600E-0,+14.5840E-06,210.0,217.21,210.0
572.1632318496704,+4.40635300E-0,+14.5882E-06,210.0,217.21,210.0
572.6430048942566,+4.40637700E-0,+14.5881E-06,210.0,217.21,210.0
573.122367143631,+4.40615600E-0,+14.5877E-06,210.0,217.21,210.0
573.602504491806,+4.40614700E-0,+14.5883E-06,210.0,217.21,210.0
574.0910761356354,+4.40610900E-0,+14.5863E-06,210.0,217.21,210.0
574.5811994075775,+4.40603700E-0,+14.5889E-06,210.0,217.21,210.0
575.0815765857697,+4.40594400E-0,+14.5839E-06,210.0,217.21,210.0
575.5811059474945,+4.40586500E-0,+14.5912E-06,210.0,217.21,210.0
576.0801637172699,+4.40580400E-0,+14.5816E-06,210.0,217.21,210.0
576.5810894966125,+4.40567000E-0,+14.5906E-06,210.0,217.21,210.0
577.0799434185028,+4.40561800E-0,+14.5812E-06,210.0,217.21,210.0
577.5800549983978,+4.40551300E-0,+14.5854E-06,210.0,217.21,210.0
578.0600562095642,+4.40540300E-0,+14.5854E-06,210.0,217.21,210.0
578.539612531662,+4.40528100E-0,+14.5850E-06,210.0,217.21,210.0
579.0181052684784,+4.40535600E-0,+14.5848E-06,210.0,217.21,210.0
579.5025277137756,+4.40519400E-0,+14.5797E-06,210.0,217.21,210.0
579.9777228832245,+4.40511500E-0,+14.5842E-06,210.0,217.21,210.0
580.4572768211365,+4.40504200E-0,+14.5837E-06,210.0,217.21,210.0
580.9372131824493,+4.40487700E-0,+14.5835E-06,210.0,217.21,210.0
581.4171657562256,+4.40494600E-0,+14.5882E-06,210.0,217.21,210.0
581.8769016265869,+4.40471700E-0,+14.5833E-06,210.0,217.21,210.0
582.3564438819885,+4.40471700E-0,+14.5825E-06,210.0,217.21,210.0
582.857263803482,+4.40459800E-0,+14.5827E-06,210.0,217.21,210.0
583.3363132476807,+4.40440300E-0,+14.5818E-06,210.0,217.21,210.0
583.8363645076752,+4.40450700E-0,+14.5820E-06,210.0,217.21,210.0
584.315904378891,+4.40424900E-0,+14.5812E-06,210.0,217.21,210.0
584.8157486915588,+4.40436500E-0,+14.5816E-06,210.0,217.21,210.0
585.3021237850189,+4.40416400E-0,+14.5767E-06,210.0,217.21,210.0
585.7749881744385,+4.40408600E-0,+14.5809E-06,210.0,217.21,210.0
586.2544274330139,+4.40402500E-0,+14.5807E-06,210.0,217.21,210.0
586.7346451282501,+4.40388500E-0,+14.5804E-06,210.0,217.21,210.0
587.2139694690704,+4.40397800E-0,+14.5797E-06,210.0,217.21,210.0
587.7148311138153,+4.40370500E-0,+14.5793E-06,210.0,217.21,210.0
588.2137966156006,+4.40374300E-0,+14.5790E-06,210.0,217.21,210.0
588.7130026817322,+4.40349300E-0,+14.5789E-06,210.0,217.21,210.0
589.2140254974365,+4.40361500E-0,+14.5784E-06,210.0,217.21,210.0
589.7134201526642,+4.40328900E-0,+14.5783E-06,210.0,217.21,210.0
590.2130148410797,+4.40348400E-0,+14.5780E-06,210.0,217.21,210.0
590.7148303985596,+4.40321100E-0,+14.5776E-06,210.0,217.21,210.0
591.2121424674988,+4.40330700E-0,+14.5776E-06,210.0,217.21,210.0
591.7116634845734,+4.40304800E-0,+14.5774E-06,210.0,217.21,210.0
592.2118463516235,+4.40319100E-0,+14.5772E-06,210.0,217.21,210.0
592.7112264633179,+4.40288800E-0,+14.5771E-06,210.0,217.21,210.0
593.2246356010437,+4.40303900E-0,+14.5768E-06,210.0,217.21,210.0
593.7116754055023,+4.40275700E-0,+14.5764E-06,210.0,217.21,210.0
594.2111010551453,+4.40288800E-0,+14.5762E-06,210.0,217.21,210.0
594.7109344005585,+4.40260900E-0,+14.5758E-06,210.0,217.21,210.0
595.2109968662262,+4.40274900E-0,+14.5759E-06,210.0,217.21,210.0
595.7101607322693,+4.40246400E-0,+14.5756E-06,210.0,217.21,210.0
596.2094414234161,+4.40264400E-0,+14.5755E-06,210.0,217.21,210.0
596.7116951942444,+4.40238200E-0,+14.5721E-06,210.0,217.21,210.0
597.1994118690491,+4.40241400E-0,+14.5795E-06,210.0,217.21,210.0
597.7010622024536,+4.40235300E-0,+14.5702E-06,210.0,217.21,210.0
598.1999924182892,+4.40233600E-0,+14.5794E-06,210.0,217.21,210.0
598.7004842758179,+4.40228900E-0,+14.5697E-06,210.0,217.21,210.0
599.1988983154297,+4.40217300E-0,+14.5790E-06,210.0,217.21,210.0
599.6966874599457,+4.40204800E-0,+14.5692E-06,210.0,217.21,210.0
600.1972141265869,+4.40204800E-0,+14.5786E-06,210.0,217.21,210.0
600.6996667385101,+4.40193800E-0,+14.5687E-06,210.0,217.21,210.0
601.1962175369263,+4.40184500E-0,+14.5780E-06,210.0,217.21,210.0
601.6967880725861,+4.40178700E-0,+14.5684E-06,210.0,217.21,210.0
602.1944005489349,+4.40172800E-0,+14.5775E-06,210.0,217.21,210.0
602.7686302661896,+4.40167300E-0,+14.5726E-06,210.0,217.21,210.0
603.2743406295776,+4.40149300E-0,+14.5723E-06,210.0,217.21,210.0
603.8280274868011,+4.40158300E-0,+14.5720E-06,210.0,217.21,210.0
604.3270306587219,+4.40129500E-0,+14.5718E-06,210.0,217.21,210.0
604.806697845459,+4.40126600E-0,+14.5760E-06,210.0,217.21,210.0
605.2950072288513,+4.40119600E-0,+14.5663E-06,210.0,217.21,210.0
605.7945697307587,+4.40119900E-0,+14.5755E-06,210.0,217.21,210.0
606.2938828468323,+4.40108000E-0,+14.5658E-06,210.0,217.21,210.0
606.79296708107,+4.40097300E-0,+14.5702E-06,210.0,217.2,210.0
607.2630162239075,+4.40090600E-0,+14.5701E-06,210.0,217.2,210.0
607.7436590194702,+4.40062400E-0,+14.5698E-06,210.0,217.2,210.0
608.2240242958069,+4.40073700E-0,+14.5697E-06,210.0,217.2,210.0
608.7033596038818,+4.40062400E-0,+14.5645E-06,210.0,217.2,210.0
609.1831057071686,+4.40047000E-0,+14.5737E-06,210.0,217.2,210.0
609.682932138443,+4.40044100E-0,+14.5641E-06,210.0,217.2,210.0
610.1831655502319,+4.40031300E-0,+14.5730E-06,210.0,217.2,210.0
610.6820290088654,+4.40031600E-0,+14.5634E-06,210.0,217.2,210.0
611.1812682151794,+4.40018800E-0,+14.5726E-06,210.0,217.2,210.0
611.6805617809296,+4.40007700E-0,+14.5629E-06,210.0,217.2,210.0
612.1819310188293,+4.40001000E-0,+14.5718E-06,210.0,217.2,210.0
612.6818006038666,+4.39992900E-0,+14.5622E-06,210.0,217.21,210.0
613.1809792518616,+4.39987700E-0,+14.5713E-06,210.0,217.21,210.0
613.6795377731323,+4.39976600E-0,+14.5664E-06,210.0,217.21,210.0
614.1609880924225,+4.39962100E-0,+14.5663E-06,210.0,217.21,210.0
614.6405258178711,+4.39977200E-0,+14.5657E-06,210.0,217.21,210.0
615.1206912994385,+4.39950500E-0,+14.5653E-06,210.0,217.21,210.0
615.603019952774,+4.39952500E-0,+14.5699E-06,210.0,217.2,210.0
616.0796339511871,+4.39935000E-0,+14.5652E-06,210.0,217.2,210.0
616.5598578453064,+4.39923100E-0,+14.5649E-06,210.0,217.2,210.0
617.0396869182587,+4.39936500E-0,+14.5646E-06,210.0,217.2,210.0
617.5190403461456,+4.39920800E-0,+14.5631E-06,210.0,217.21,210.0
618.0033342838287,+4.39905100E-0,+14.5667E-06,210.0,217.2,210.0
618.478152513504,+4.39900200E-0,+14.5639E-06,210.0,217.2,210.0
618.9584431648254,+4.39888800E-0,+14.5636E-06,210.0,217.2,210.0
619.4383065700531,+4.39900700E-0,+14.5638E-06,210.0,217.2,210.0
619.9175884723663,+4.39884500E-0,+14.5587E-06,210.0,217.2,210.0
620.4030261039734,+4.39879500E-0,+14.5632E-06,210.0,217.2,210.0
620.8773078918457,+4.39870800E-0,+14.5631E-06,210.0,217.2,210.0
621.359028339386,+4.39854800E-0,+14.5628E-06,210.0,217.2,210.0
621.8371131420135,+4.39868800E-0,+14.5627E-06,210.0,217.2,210.0
622.316014289856,+4.39848700E-0,+14.5619E-06,210.0,217.2,210.0
622.8170137405396,+4.39847000E-0,+14.5670E-06,210.0,217.2,210.0
623.3040895462036,+4.39843800E-0,+14.5621E-06,210.0,217.2,210.0
623.7762198448181,+4.39834800E-0,+14.5617E-06,210.0,217.2,210.0
624.2562348842621,+4.39838500E-0,+14.5617E-06,210.0,217.2,210.0
624.7367017269135,+4.39816200E-0,+14.5567E-06,210.0,217.2,210.0
625.2032859325409,+4.39811200E-0,+14.5612E-06,210.0,217.2,210.0
625.675740480423,+4.39805100E-0,+14.5608E-06,210.0,217.2,210.0
626.1353633403778,+4.39792900E-0,+14.5606E-06,210.0,217.2,210.0
626.6161580085754,+4.39793200E-0,+14.5652E-06,210.0,217.2,210.0
627.104231595993,+4.39788000E-0,+14.5602E-06,210.0,217.2,210.0
627.5756657123566,+4.39779200E-0,+14.5599E-06,210.0,217.2,210.0
628.0549457073212,+4.39785300E-0,+14.5599E-06,210.0,217.2,210.0
628.5350229740143,+4.39756600E-0,+14.5596E-06,210.0,217.2,210.0
629.0146987438202,+4.39757400E-0,+14.5639E-06,210.0,217.2,210.0
629.5031945705414,+4.39750200E-0,+14.5539E-06,210.0,217.2,210.0
630.0019600391388,+4.39742900E-0,+14.5629E-06,210.0,217.2,210.0
630.5021233558655,+4.39737400E-0,+14.5535E-06,210.0,217.2,210.0
631.0023074150085,+4.39723400E-0,+14.5624E-06,210.0,217.2,210.0
631.5029437541962,+4.39717300E-0,+14.5531E-06,210.0,217.2,210.0
632.0001366138458,+4.39710300E-0,+14.5620E-06,210.0,217.2,210.0
632.5007338523865,+4.39702800E-0,+14.5524E-06,210.0,217.2,210.0
633.0000364780426,+4.39693500E-0,+14.5616E-06,210.0,217.2,210.0
633.5009722709656,+4.39684500E-0,+14.5519E-06,210.0,217.2,210.0
634.0001111030579,+4.39679200E-0,+14.5610E-06,210.0,217.2,210.0
634.5009129047394,+4.39674300E-0,+14.5513E-06,210.0,217.2,210.0
635.0000150203705,+4.39660300E-0,+14.5604E-06,210.0,217.2,210.0
635.500025510788,+4.39654500E-0,+14.5511E-06,210.0,217.2,210.0
635.999706029892,+4.39645200E-0,+14.5599E-06,210.0,217.2,210.0
636.4984405040741,+4.39641200E-0,+14.5502E-06,210.0,217.19,210.0
636.998021364212,+4.39631300E-0,+14.5594E-06,210.0,217.19,210.0
637.5004904270172,+4.39623100E-0,+14.5497E-06,210.0,217.19,210.0
637.9983286857605,+4.39622300E-0,+14.5588E-06,210.0,217.19,210.0
638.4972660541534,+4.39611500E-0,+14.5496E-06,210.0,217.19,210.0
638.9966216087341,+4.39605100E-0,+14.5583E-06,210.0,217.19,210.0
639.4972302913666,+4.39595800E-0,+14.5535E-06,210.0,217.19,210.0
639.9681353569031,+4.39593200E-0,+14.5535E-06,210.0,217.19,210.0
640.4679551124573,+4.39576600E-0,+14.5532E-06,210.0,217.19,210.0
640.967983007431,+4.39569300E-0,+14.5530E-06,210.0,217.19,210.0
641.4680180549622,+4.39566200E-0,+14.5526E-06,210.0,217.19,210.0
641.9671552181244,+4.39559200E-0,+14.5525E-06,210.0,217.19,210.0
642.4672737121582,+4.39550200E-0,+14.5522E-06,210.0,217.19,210.0
642.9674963951111,+4.39548400E-0,+14.5518E-06,210.0,217.19,210.0
643.4665145874023,+4.39539700E-0,+14.5517E-06,210.0,217.19,210.0
643.9661629199982,+4.39525700E-0,+14.5513E-06,210.0,217.19,210.0
644.4655206203461,+4.39528100E-0,+14.5513E-06,210.0,217.19,210.0
644.9460310935974,+4.39501300E-0,+14.5508E-06,210.0,217.19,210.0
645.4246039390564,+4.39508600E-0,+14.5555E-06,210.0,217.19,210.0
645.9054977893829,+4.39497800E-0,+14.5506E-06,210.0,217.19,210.0
646.3856880664825,+4.39494900E-0,+14.5501E-06,210.0,217.19,210.0
646.8850376605988,+4.39481000E-0,+14.5500E-06,210.0,217.19,210.0
647.3861446380615,+4.39474000E-0,+14.5498E-06,210.0,217.19,210.0
647.8845002651215,+4.39464100E-0,+14.5495E-06,210.0,217.19,210.0
648.3830106258392,+4.39463200E-0,+14.5492E-06,210.0,217.19,210.0
648.8429794311523,+4.39458900E-0,+14.5493E-06,210.0,217.19,210.0
649.3225517272949,+4.39444900E-0,+14.5441E-06,210.0,217.2,210.0
649.8066267967224,+4.39432400E-0,+14.5532E-06,210.0,217.2,210.0
650.3080208301544,+4.39427800E-0,+14.5435E-06,210.0,217.2,210.0
650.8057255744934,+4.39416700E-0,+14.5478E-06,210.0,217.2,210.0
651.2818601131439,+4.39412100E-0,+14.5479E-06,210.0,217.2,210.0
651.7613608837128,+4.39391400E-0,+14.5473E-06,210.0,217.2,210.0
652.2403373718262,+4.39405400E-0,+14.5470E-06,210.0,217.2,210.0
652.7211909294128,+4.39387700E-0,+14.5420E-06,210.0,217.2,210.0
653.2063212394714,+4.39381600E-0,+14.5466E-06,210.0,217.2,210.0
653.6799066066742,+4.39374600E-0,+14.5465E-06,210.0,217.2,210.0
654.1601374149323,+4.39354500E-0,+14.5462E-06,210.0,217.2,210.0
654.6386303901672,+4.39369600E-0,+14.5461E-06,210.0,217.2,210.0
655.1190392971039,+4.39354500E-0,+14.5412E-06,210.0,217.2,210.0
655.6056959629059,+4.39349000E-0,+14.5458E-06,210.0,217.2,210.0
656.0814118385315,+4.39343500E-0,+14.5454E-06,210.0,217.2,210.0
656.5588538646698,+4.39322300E-0,+14.5448E-06,210.0,217.2,210.0
657.0575652122498,+4.39342000E-0,+14.5449E-06,210.0,217.2,210.0
657.5372903347015,+4.39312700E-0,+14.5445E-06,210.0,217.2,210.0
658.0170168876648,+4.39310900E-0,+14.5447E-06,210.0,217.2,210.0
658.5926940441132,+4.39314100E-0,+14.5443E-06,210.0,217.2,210.0
659.15536236763,+4.39279500E-0,+14.5440E-06,210.0,217.2,210.0
659.6370503902435,+4.39297500E-0,+14.5452E-06,210.0,217.2,210.0
660.116091966629,+4.39282700E-0,+14.5411E-06,210.0,217.2,210.0
660.6058330535889,+4.39277500E-0,+14.5446E-06,210.0,217.2,210.0
661.1031649112701,+4.39271100E-0,+14.5426E-06,210.0,217.2,210.0
661.6026504039764,+4.39268800E-0,+14.5424E-06,210.0,217.2,210.0
662.1028945446014,+4.39254200E-0,+14.5424E-06,210.0,217.2,210.0
662.6023571491241,+4.39247800E-0,+14.5424E-06,210.0,217.2,210.0
663.0741958618164,+4.39251000E-0,+14.5423E-06,210.0,217.2,210.0
663.5539419651031,+4.39220200E-0,+14.5420E-06,210.0,217.2,210.0
664.034008026123,+4.39231600E-0,+14.5465E-06,210.0,217.2,210.0
664.5130786895752,+4.39224300E-0,+14.5417E-06,210.0,217.2,210.0
665.0010571479797,+4.39217900E-0,+14.5412E-06,210.0,217.2,210.0
665.4728784561157,+4.39221400E-0,+14.5406E-06,210.0,217.2,210.0
665.9736557006836,+4.39189400E-0,+14.5405E-06,210.0,217.2,210.0
666.4720089435577,+4.39200500E-0,+14.5401E-06,210.0,217.2,210.0
666.9720089435577,+4.39172500E-0,+14.5399E-06,210.0,217.2,210.0
667.4719722270966,+4.39183600E-0,+14.5396E-06,210.0,217.2,210.0
667.9710295200348,+4.39158600E-0,+14.5392E-06,210.0,217.2,210.0
668.4709668159485,+4.39170200E-0,+14.5391E-06,210.0,217.2,210.0
668.9707374572754,+4.39141200E-0,+14.5390E-06,210.0,217.2,210.0
669.4510271549225,+4.39156000E-0,+14.5384E-06,210.0,217.2,210.0
669.9505515098572,+4.39123700E-0,+14.5383E-06,210.0,217.2,210.0
670.4498085975647,+4.39143200E-0,+14.5383E-06,210.0,217.2,210.0
670.9501347541809,+4.39112100E-0,+14.5380E-06,210.0,217.2,210.0
671.4496119022369,+4.39130100E-0,+14.5378E-06,210.0,217.2,210.0
671.9491760730743,+4.39106300E-0,+14.5379E-06,210.0,217.2,210.0
672.4489784240723,+4.39120800E-0,+14.5376E-06,210.0,217.2,210.0
672.9511480331421,+4.39094100E-0,+14.5370E-06,210.0,217.2,210.0
673.4271278381348,+4.39092600E-0,+14.5370E-06,210.0,217.2,210.0
673.9272077083588,+4.39088200E-0,+14.5370E-06,210.0,217.2,210.0
674.4292988777161,+4.39078900E-0,+14.5369E-06,210.0,217.2,210.0
674.9270899295807,+4.39077500E-0,+14.5364E-06,210.0,217.2,210.0
675.4279606342316,+4.39071700E-0,+14.5365E-06,210.0,217.2,210.0
675.9257855415344,+4.39065600E-0,+14.5317E-06,210.0,217.2,210.0
676.406984090805,+4.39060000E-0,+14.5407E-06,210.0,217.2,210.0
676.9076890945435,+4.39049900E-0,+14.5313E-06,210.0,217.2,210.0
677.4066967964172,+4.39044100E-0,+14.5401E-06,210.0,217.2,210.0
677.9076387882233,+4.39042000E-0,+14.5310E-06,210.0,217.2,210.0
678.4066848754883,+4.39030700E-0,+14.5395E-06,210.0,217.19,210.0
678.9077708721161,+4.39028900E-0,+14.5307E-06,210.0,217.19,210.0
679.4068465232849,+4.39017600E-0,+14.5384E-06,210.0,217.19,210.0
679.9080605506897,+4.39010000E-0,+14.5313E-06,210.0,217.19,210.0
680.4064462184906,+4.39008300E-0,+14.5362E-06,210.0,217.19,210.0
680.9078125953674,+4.38998700E-0,+14.5337E-06,210.0,217.19,210.0
681.407164812088,+4.38994600E-0,+14.5339E-06,210.0,217.19,210.0
681.9072365760803,+4.38982100E-0,+14.5337E-06,210.0,217.19,210.0
682.4070398807526,+4.38972800E-0,+14.5332E-06,210.0,217.19,210.0
682.9070425033569,+4.38968500E-0,+14.5331E-06,210.0,217.19,210.0
683.4065353870392,+4.38965000E-0,+14.5328E-06,210.0,217.19,210.0
683.9082326889038,+4.38956000E-0,+14.5325E-06,210.0,217.19,210.0
684.4071471691132,+4.38947800E-0,+14.5324E-06,210.0,217.19,210.0
684.9072337150574,+4.38945500E-0,+14.5322E-06,210.0,217.19,210.0
685.4067656993866,+4.38933900E-0,+14.5319E-06,210.0,217.19,210.0
685.9073362350464,+4.38930400E-0,+14.5317E-06,210.0,217.19,210.0
686.4070398807526,+4.38918500E-0,+14.5315E-06,210.0,217.19,210.0
686.9075517654419,+4.38913800E-0,+14.5312E-06,210.0,217.19,210.0
687.4070382118225,+4.38904500E-0,+14.5307E-06,210.0,217.19,210.0
688.1636517047882,+4.38882100E-0,+14.5308E-06,210.0,217.19,210.0
688.6599485874176,+4.38894600E-0,+14.5304E-06,210.0,217.19,210.0
689.1386728286743,+4.38874000E-0,+14.5299E-06,210.0,217.19,210.0
689.6383879184723,+4.38872000E-0,+14.5297E-06,210.0,217.19,210.0
690.1510944366455,+4.38849600E-0,+14.5249E-06,210.0,217.19,210.0
690.617826461792,+4.38853900E-0,+14.5294E-06,210.0,217.19,210.0
691.1060521602631,+4.38844900E-0,+14.5293E-06,210.0,217.19,210.0
691.6070606708527,+4.38838200E-0,+14.5291E-06,210.0,217.19,210.0
692.1058855056763,+4.38835300E-0,+14.5287E-06,210.0,217.19,210.0
692.6051759719849,+4.38828900E-0,+14.5286E-06,210.0,217.19,210.0
693.1043953895569,+4.38822300E-0,+14.5281E-06,210.0,217.19,210.0
693.5799417495728,+4.38805700E-0,+14.5278E-06,210.0,217.19,210.0
694.0756947994232,+4.38811800E-0,+14.5277E-06,210.0,217.19,210.0
694.5567054748535,+4.38786800E-0,+14.5274E-06,210.0,217.19,210.0
695.0350496768951,+4.38791100E-0,+14.5320E-06,210.0,217.19,210.0
695.5152151584625,+4.38785300E-0,+14.5272E-06,210.0,217.19,210.0
696.003603219986,+4.38776300E-0,+14.5269E-06,210.0,217.19,210.0
696.4743030071259,+4.38781000E-0,+14.5269E-06,210.0,217.19,210.0
696.9588530063629,+4.38758900E-0,+14.5262E-06,210.0,217.19,210.0
697.4335796833038,+4.38760600E-0,+14.5310E-06,210.0,217.19,210.0
697.9138464927673,+4.38749000E-0,+14.5261E-06,210.0,217.19,210.0
698.4179148674011,+4.38743800E-0,+14.5257E-06,210.0,217.19,210.0
698.9336214065552,+4.38735600E-0,+14.5213E-06,210.0,217.19,210.0
699.4123442173004,+4.38731600E-0,+14.5257E-06,210.0,217.19,210.0
699.901064157486,+4.38722000E-0,+14.5247E-06,210.0,217.19,210.0
700.3997800350189,+4.38717300E-0,+14.5247E-06,210.0,217.19,210.0
700.9004926681519,+4.38715600E-0,+14.5248E-06,210.0,217.19,210.0
701.3713555335999,+4.38692300E-0,+14.5240E-06,210.0,217.19,210.0
701.8731734752655,+4.38710600E-0,+14.5243E-06,210.0,217.19,210.0
702.3720400333405,+4.38674900E-0,+14.5234E-06,210.0,217.19,210.0
702.871976852417,+4.38696100E-0,+14.5235E-06,210.0,217.19,210.0
703.4136762619019,+4.38683900E-0,+14.5237E-06,210.0,217.19,210.0
703.9007759094238,+4.38677200E-0,+14.5230E-06,210.0,217.19,210.0
704.3994917869568,+4.38662100E-0,+14.5227E-06,210.0,217.19,210.0
704.8990879058838,+4.38664400E-0,+14.5223E-06,210.0,217.19,210.0
705.3980360031128,+4.38640900E-0,+14.5221E-06,210.0,217.19,210.0
705.89914894104,+4.38653900E-0,+14.5221E-06,210.0,217.19,210.0
706.3980674743652,+4.38630700E-0,+14.5218E-06,210.0,217.18,210.0
706.8991205692291,+4.38638800E-0,+14.5218E-06,210.0,217.18,210.0
707.3977520465851,+4.38610900E-0,+14.5212E-06,210.0,217.18,210.0
