time [s],voltage [V],current [...],temperature_A [K],setpoint [K] 
4027.450706243515,0.02804759,+9.2856E-06NADC,206.71,215.66,206.71
4027.9308264255524,0.02805215,+9.2828E-06NADC,206.71,215.66,206.71
4028.4171974658966,0.02805736,+9.2892E-06NADC,206.71,215.66,206.71
4028.8919444084167,0.02806311,+9.2909E-06NADC,206.71,215.66,206.72
4029.3727176189423,0.02806724,+9.2929E-06NADC,206.71,215.66,206.72
4029.8526062965393,0.02807436,+9.2945E-06NADC,206.71,215.66,206.72
4030.333252429962,0.02807884,+9.2917E-06NADC,206.71,215.66,206.72
4030.817304611206,0.02808425,+9.2980E-06NADC,206.71,215.66,206.72
4031.2927708625793,0.02808997,+9.2999E-06NADC,206.71,215.67,206.72
4031.773279905319,0.02809335,+9.3014E-06NADC,206.72,215.67,206.72
4032.254193544388,0.02810137,+9.3033E-06NADC,206.72,215.67,206.72
4032.734337091446,0.02810602,+9.3004E-06NADC,206.72,215.67,206.72
4033.2175526618958,0.02811111,+9.3069E-06NADC,206.72,215.67,206.72
4033.6954424381256,0.02811704,+9.3090E-06NADC,206.72,215.67,206.72
4034.196181535721,0.02812215,+9.3108E-06NADC,206.72,215.67,206.72
4034.6957108974457,0.02812817,+9.3126E-06NADC,206.72,215.68,206.72
4035.1963555812836,0.02813314,+9.3145E-06NADC,206.72,215.68,206.73
4035.6960673332214,0.02813942,+9.3162E-06NADC,206.72,215.68,206.73
4036.177188873291,0.028143,+9.3180E-06NADC,206.72,215.68,206.73
4036.6572835445404,0.02815056,+9.3197E-06NADC,206.72,215.68,206.73
4037.138001680374,0.02815567,+9.3169E-06NADC,206.72,215.68,206.73
4037.6191205978394,0.02816099,+9.3234E-06NADC,206.72,215.68,206.73
4038.1076004505157,0.02816637,+9.3253E-06NADC,206.72,215.68,206.73
4038.6081142425537,0.02817204,+9.3268E-06NADC,206.72,215.68,206.73
4039.1074917316437,0.02817785,+9.3290E-06NADC,206.72,215.68,206.73
4039.608514070511,0.02818332,+9.3308E-06NADC,206.72,215.68,206.73
4040.108772277832,0.02818925,+9.3327E-06NADC,206.73,215.68,206.73
4040.608649969101,0.02819506,+9.3344E-06NADC,206.73,215.68,206.73
4041.1094932556152,0.02820018,+9.3364E-06NADC,206.73,215.69,206.74
4041.6105575561523,0.02820573,+9.3382E-06NADC,206.73,215.69,206.74
4042.1098668575287,0.02821213,+9.3402E-06NADC,206.73,215.69,206.74
4042.6098675727844,0.02821669,+9.3421E-06NADC,206.73,215.69,206.74
4043.1091692447662,0.02822248,+9.3438E-06NADC,206.73,215.69,206.74
4043.612730026245,0.0282282,+9.3457E-06NADC,206.73,215.69,206.74
4044.112265586853,0.02823367,+9.3475E-06NADC,206.73,215.69,206.74
4044.6128599643707,0.02823948,+9.3493E-06NADC,206.73,215.69,206.74
4045.112244129181,0.02824515,+9.3510E-06NADC,206.73,215.69,206.74
4045.6139936447144,0.02825059,+9.3530E-06NADC,206.73,215.69,206.74
4046.1133737564087,0.02825623,+9.3551E-06NADC,206.73,215.69,206.74
4046.585580587387,0.02826041,+9.3567E-06NADC,206.73,215.7,206.74
4047.0864338874817,0.02826759,+9.3589E-06NADC,206.73,215.7,206.75
4047.5663883686066,0.02827169,+9.3608E-06NADC,206.73,215.7,206.75
4048.0470016002655,0.02827846,+9.3672E-06NADC,206.73,215.7,206.75
4048.5268280506134,0.02828399,+9.3642E-06NADC,206.73,215.7,206.75
4049.0165066719055,0.02828893,+9.3660E-06NADC,206.73,215.7,206.75
4049.488512277603,0.02829585,+9.3678E-06NADC,206.73,215.7,206.75
4049.9692618846893,0.02829939,+9.3697E-06NADC,206.73,215.7,206.75
4050.448596715927,0.02830515,+9.3762E-06NADC,206.73,215.7,206.75
4050.929042339325,0.02831093,+9.3732E-06NADC,206.74,215.7,206.75
4051.4185297489166,0.0283164,+9.3750E-06NADC,206.74,215.7,206.75
4051.890300989151,0.02832297,+9.3767E-06NADC,206.74,215.7,206.75
4052.3697125911713,0.02832605,+9.3788E-06NADC,206.74,215.7,206.75
4052.8514313697815,0.02833294,+9.3851E-06NADC,206.74,215.7,206.76
4053.332375049591,0.02833785,+9.3822E-06NADC,206.74,215.71,206.76
4053.8187248706818,0.02834367,+9.3839E-06NADC,206.74,215.71,206.76
4054.293051958084,0.02835038,+9.3857E-06NADC,206.74,215.71,206.76
4054.7736966609955,0.02835381,+9.3874E-06NADC,206.74,215.71,206.76
4055.254374742508,0.02835977,+9.3941E-06NADC,206.74,215.71,206.76
4055.7349138259888,0.02836553,+9.3911E-06NADC,206.74,215.71,206.76
4056.2185349464417,0.02837056,+9.3928E-06NADC,206.74,215.71,206.76
4056.695714712143,0.02837675,+9.3947E-06NADC,206.74,215.71,206.76
4057.1959896087646,0.02838163,+9.3964E-06NADC,206.74,215.71,206.76
4057.695899963379,0.02838739,+9.3984E-06NADC,206.74,215.71,206.76
4058.1968915462494,0.02839248,+9.4002E-06NADC,206.74,215.71,206.76
4058.6976976394653,0.02839881,+9.4019E-06NADC,206.74,215.71,206.76
4059.197945356369,0.02840373,+9.4037E-06NADC,206.75,215.71,206.77
4059.6786165237427,0.02841018,+9.4054E-06NADC,206.75,215.71,206.77
4060.158851623535,0.02841346,+9.4073E-06NADC,206.75,215.72,206.77
4060.6587958335876,0.02842123,+9.4090E-06NADC,206.75,215.72,206.77
4061.159320116043,0.02842445,+9.4109E-06NADC,206.75,215.72,206.77
4061.659369468689,0.02843204,+9.4126E-06NADC,206.75,215.72,206.77
4062.160628080368,0.02843573,+9.4145E-06NADC,206.75,215.72,206.77
4062.661046266556,0.02844268,+9.4164E-06NADC,206.75,215.72,206.77
4063.161817073822,0.02844623,+9.4180E-06NADC,206.75,215.72,206.77
4063.6621379852295,0.02845381,+9.4199E-06NADC,206.75,215.72,206.77
4064.161895275116,0.02845753,+9.4217E-06NADC,206.75,215.72,206.77
4064.6630256175995,0.02846477,+9.4235E-06NADC,206.75,215.72,206.77
4065.163537502289,0.02846785,+9.4255E-06NADC,206.75,215.73,206.78
4065.663036584854,0.02847591,+9.4272E-06NADC,206.75,215.73,206.78
4066.1444284915924,0.02847986,+9.4291E-06NADC,206.76,215.73,206.78
4066.644439935684,0.02848594,+9.4309E-06NADC,206.76,215.73,206.78
4067.1447072029114,0.02849088,+9.4329E-06NADC,206.76,215.73,206.78
4067.6450707912445,0.0284966,+9.4397E-06NADC,206.76,215.73,206.78
4068.1260647773743,0.02850224,+9.4369E-06NADC,206.76,215.73,206.78
4068.614584684372,0.02850716,+9.4386E-06NADC,206.76,215.74,206.78
4069.086515903473,0.02851422,+9.4402E-06NADC,206.76,215.74,206.78
4069.5671467781067,0.02851707,+9.4420E-06NADC,206.76,215.74,206.78
4070.046819448471,0.02852358,+9.4487E-06NADC,206.76,215.74,206.78
4070.527332544327,0.02852942,+9.4456E-06NADC,206.76,215.74,206.78
4071.0171349048615,0.02853442,+9.4473E-06NADC,206.76,215.74,206.79
4071.4885363578796,0.02854094,+9.4491E-06NADC,206.76,215.74,206.79
4071.968822479248,0.02854445,+9.4508E-06NADC,206.77,215.74,206.79
4072.4489846229553,0.02855021,+9.4573E-06NADC,206.77,215.74,206.79
4072.9289186000824,0.02855626,+9.4544E-06NADC,206.77,215.75,206.79
4073.418601036072,0.0285612,+9.4561E-06NADC,206.77,215.75,206.79
4073.889616727829,0.02856771,+9.4579E-06NADC,206.77,215.75,206.79
4074.3698658943176,0.02857096,+9.4595E-06NADC,206.77,215.75,206.79
4074.8507301807404,0.02857716,+9.4660E-06NADC,206.77,215.75,206.79
4075.330714702606,0.02858309,+9.4633E-06NADC,206.77,215.75,206.79
4075.818264722824,0.02858774,+9.4649E-06NADC,206.77,215.75,206.79
4076.2919545173645,0.02859431,+9.4668E-06NADC,206.77,215.75,206.79
4076.771905183792,0.02859835,+9.4685E-06NADC,206.77,215.75,206.79
4077.2519500255585,0.02860396,+9.4750E-06NADC,206.78,215.75,206.8
4077.732141017914,0.02860963,+9.4723E-06NADC,206.78,215.75,206.8
4078.2187819480896,0.02861567,+9.4740E-06NADC,206.78,215.75,206.8
4078.718266248703,0.02862134,+9.4758E-06NADC,206.78,215.76,206.8
4079.1934921741486,0.02862553,+9.4777E-06NADC,206.78,215.76,206.8
4079.6734552383423,0.02863254,+9.4794E-06NADC,206.78,215.76,206.8
4080.153887987137,0.0286373,+9.4765E-06NADC,206.78,215.76,206.8
4080.6340732574463,0.02864239,+9.4831E-06NADC,206.78,215.76,206.8
4081.118180513382,0.02864879,+9.4850E-06NADC,206.78,215.76,206.8
4081.5950129032135,0.02865349,+9.4870E-06NADC,206.79,215.76,206.8
4082.0953040122986,0.02866082,+9.4886E-06NADC,206.79,215.76,206.8
4082.596180677414,0.02866533,+9.4907E-06NADC,206.79,215.76,206.8
4083.095641851425,0.02867251,+9.4926E-06NADC,206.79,215.76,206.81
4083.59640789032,0.02867634,+9.4945E-06NADC,206.79,215.76,206.81
4084.096934080124,0.02868437,+9.4961E-06NADC,206.79,215.76,206.81
4084.59685087204,0.02868742,+9.4984E-06NADC,206.79,215.76,206.81
4085.0970842838287,0.02869553,+9.5002E-06NADC,206.79,215.77,206.81
4085.596801519394,0.02869925,+9.5022E-06NADC,206.79,215.77,206.81
4086.0975980758667,0.02870719,+9.5039E-06NADC,206.8,215.77,206.81
4086.598199367523,0.02871108,+9.5059E-06NADC,206.8,215.77,206.81
4087.098200082779,0.02871925,+9.5076E-06NADC,206.8,215.77,206.81
4087.59898853302,0.02872254,+9.5097E-06NADC,206.8,215.77,206.81
4088.09899187088,0.02873068,+9.5116E-06NADC,206.8,215.77,206.81
4088.599828004837,0.02873425,+9.5135E-06NADC,206.8,215.77,206.81
4089.099146604538,0.02874207,+9.5154E-06NADC,206.8,215.77,206.82
4089.5998072624207,0.02874573,+9.5174E-06NADC,206.8,215.77,206.82
4090.1009278297424,0.02875347,+9.5193E-06NADC,206.8,215.77,206.82
4090.600621700287,0.0287571,+9.5212E-06NADC,206.81,215.77,206.82
4091.1008224487305,0.02876498,+9.5230E-06NADC,206.81,215.77,206.82
4091.6007783412933,0.02876864,+9.5251E-06NADC,206.81,215.78,206.82
4092.1018731594086,0.02877701,+9.5269E-06NADC,206.81,215.78,206.82
4092.602346420288,0.02878027,+9.5288E-06NADC,206.81,215.78,206.82
4093.1023132801056,0.02878815,+9.5308E-06NADC,206.81,215.78,206.82
4093.602880001068,0.02879166,+9.5326E-06NADC,206.81,215.78,206.82
4094.102476835251,0.02880006,+9.5346E-06NADC,206.81,215.78,206.82
4094.6031522750854,0.02880318,+9.5366E-06NADC,206.81,215.78,206.82
4095.10333609581,0.02881155,+9.5384E-06NADC,206.81,215.78,206.83
4095.603485584259,0.02881533,+9.5403E-06NADC,206.82,215.78,206.83
4096.103490114212,0.02882315,+9.5424E-06NADC,206.82,215.78,206.83
4096.613904714584,0.02882698,+9.5446E-06NADC,206.82,215.78,206.83
4097.084379196167,0.02883463,+9.5465E-06NADC,206.82,215.78,206.83
4097.564133405685,0.02883905,+9.5434E-06NADC,206.82,215.78,206.83
4098.044248819351,0.02884445,+9.5501E-06NADC,206.82,215.78,206.83
4098.524805545807,0.02885059,+9.5519E-06NADC,206.82,215.79,206.83
4099.014043569565,0.02885443,+9.5537E-06NADC,206.82,215.79,206.83
4099.512839317322,0.02886259,+9.5558E-06NADC,206.82,215.79,206.83
4099.98509812355,0.02886614,+9.5574E-06NADC,206.82,215.79,206.83
4100.465697288513,0.02887286,+9.5641E-06NADC,206.82,215.79,206.83
4100.945685386658,0.02887823,+9.5613E-06NADC,206.83,215.79,206.84
4101.4268679618835,0.02888411,+9.5632E-06NADC,206.83,215.79,206.84
4101.914566993713,0.02889073,+9.5649E-06NADC,206.83,215.79,206.84
4102.386647462845,0.02889405,+9.5669E-06NADC,206.83,215.79,206.84
4102.867645978928,0.02890065,+9.5734E-06NADC,206.83,215.79,206.84
4103.347265958786,0.02890658,+9.5707E-06NADC,206.83,215.79,206.84
4103.826892852783,0.02891219,+9.5725E-06NADC,206.83,215.79,206.84
4104.3155217170715,0.02891922,+9.5742E-06NADC,206.83,215.8,206.84
4104.788041114807,0.02892239,+9.5762E-06NADC,206.83,215.8,206.84
4105.268568754196,0.02892896,+9.5829E-06NADC,206.83,215.8,206.84
4105.748085260391,0.02893454,+9.5800E-06NADC,206.83,215.8,206.84
4106.229372262955,0.0289403,+9.5819E-06NADC,206.84,215.8,206.84
4106.717621803284,0.02894696,+9.5836E-06NADC,206.84,215.8,206.84
4107.189426422119,0.028951,+9.5854E-06NADC,206.84,215.8,206.85
4107.670308113098,0.02895742,+9.5920E-06NADC,206.84,215.8,206.85
4108.149901628494,0.02896283,+9.5892E-06NADC,206.84,215.8,206.85
4108.630351781845,0.02896861,+9.5909E-06NADC,206.84,215.8,206.85
4109.11865901947,0.02897437,+9.5929E-06NADC,206.84,215.81,206.85
4109.620933771133,0.02898004,+9.5948E-06NADC,206.84,215.81,206.85
4110.120333433151,0.02898634,+9.5968E-06NADC,206.84,215.81,206.85
4110.620786190033,0.02899225,+9.5988E-06NADC,206.84,215.81,206.85
4111.119929552078,0.02899777,+9.6007E-06NADC,206.84,215.81,206.85
4111.620728731155,0.0290037,+9.6025E-06NADC,206.84,215.81,206.85
4112.120305776596,0.02900969,+9.6046E-06NADC,206.84,215.81,206.85
4112.620711326599,0.02901579,+9.6062E-06NADC,206.85,215.81,206.85
4113.1227469444275,0.02902172,+9.6084E-06NADC,206.85,215.81,206.86
4113.62421298027,0.02902707,+9.6103E-06NADC,206.85,215.82,206.86
4114.124158382416,0.02903274,+9.6123E-06NADC,206.85,215.82,206.86
4114.624874591827,0.02903882,+9.6141E-06NADC,206.85,215.82,206.86
4115.1237597465515,0.02904486,+9.6161E-06NADC,206.85,215.82,206.86
4115.626544237137,0.0290501,+9.6180E-06NADC,206.85,215.82,206.86
4116.126171350479,0.0290562,+9.6200E-06NADC,206.85,215.82,206.86
4116.627486228943,0.02906149,+9.6218E-06NADC,206.85,215.82,206.86
4117.126304388046,0.02906762,+9.6236E-06NADC,206.85,215.82,206.86
4117.629076719284,0.02907344,+9.6257E-06NADC,206.85,215.83,206.86
4118.12403178215,0.02907948,+9.6274E-06NADC,206.85,215.83,206.86
4118.624622583389,0.02908512,+9.6292E-06NADC,206.85,215.83,206.86
4119.123975992203,0.02909126,+9.6312E-06NADC,206.86,215.83,206.87
4119.6245930194855,0.02909629,+9.6333E-06NADC,206.86,215.83,206.87
4120.124009609222,0.02910213,+9.6350E-06NADC,206.86,215.83,206.87
4120.624510765076,0.02910777,+9.6370E-06NADC,206.86,215.83,206.87
4121.123986959457,0.0291139,+9.6389E-06NADC,206.86,215.83,206.87
4121.624861717224,0.02911934,+9.6408E-06NADC,206.86,215.83,206.87
4122.123325586319,0.02912536,+9.6425E-06NADC,206.86,215.83,206.87
4122.624531984329,0.02913044,+9.6446E-06NADC,206.86,215.83,206.87
4123.123449087143,0.02913687,+9.6465E-06NADC,206.86,215.84,206.87
4123.624129772186,0.02914228,+9.6483E-06NADC,206.86,215.84,206.87
4124.123356342316,0.02914879,+9.6502E-06NADC,206.86,215.84,206.87
4124.624576091766,0.02915408,+9.6521E-06NADC,206.86,215.84,206.87
4125.12392950058,0.0291603,+9.6543E-06NADC,206.86,215.84,206.88
4125.625706195831,0.02916536,+9.6561E-06NADC,206.86,215.84,206.88
4126.124014616013,0.02917172,+9.6581E-06NADC,206.86,215.84,206.88
4126.6243460178375,0.02917707,+9.6602E-06NADC,206.86,215.84,206.88
4127.1240265369415,0.02918358,+9.6620E-06NADC,206.86,215.84,206.88
4127.624485731125,0.02918882,+9.6640E-06NADC,206.86,215.84,206.88
4128.123340368271,0.02919588,+9.6660E-06NADC,206.86,215.85,206.88
4128.604384183884,0.02919911,+9.6680E-06NADC,206.87,215.85,206.88
4129.083774328232,0.02920783,+9.6748E-06NADC,206.87,215.85,206.88
4129.564495801926,0.02921254,+9.6667E-06NADC,206.87,215.85,206.88
4130.064625501633,0.02921829,+9.6738E-06NADC,206.87,215.85,206.88
4130.544981956482,0.02922466,+9.6756E-06NADC,206.87,215.85,206.88
4131.025363445282,0.02922905,+9.6777E-06NADC,206.87,215.85,206.89
4131.5140635967255,0.02923722,+9.6796E-06NADC,206.87,215.85,206.89
4131.985906600952,0.02924082,+9.6774E-06NADC,206.87,215.85,206.89
4132.4667019844055,0.02924719,+9.6844E-06NADC,206.87,215.85,206.89
4132.946229457855,0.02925332,+9.6853E-06NADC,206.87,215.85,206.89
4133.426824808121,0.02925792,+9.6871E-06NADC,206.87,215.85,206.89
4133.915758132935,0.02926533,+9.6890E-06NADC,206.87,215.85,206.89
4134.386509656906,0.02927033,+9.6879E-06NADC,206.87,215.85,206.89
4134.866908311844,0.02927603,+9.6946E-06NADC,206.87,215.86,206.89
4135.346921920776,0.02928126,+9.6946E-06NADC,206.88,215.86,206.89
4135.827542304993,0.02928556,+9.6964E-06NADC,206.88,215.86,206.89
4136.315648555756,0.02929385,+9.6983E-06NADC,206.88,215.86,206.89
4136.7880799770355,0.02929841,+9.6979E-06NADC,206.88,215.86,206.9
4137.268018245697,0.02930364,+9.7046E-06NADC,206.88,215.86,206.9
4137.748859405518,0.02931013,+9.7039E-06NADC,206.88,215.86,206.9
4138.2291486263275,0.02931446,+9.7057E-06NADC,206.88,215.86,206.9
4138.7157101631165,0.02932201,+9.7077E-06NADC,206.88,215.86,206.9
4139.188791751862,0.02932733,+9.7072E-06NADC,206.88,215.86,206.9
4139.668941259384,0.02933239,+9.7138E-06NADC,206.88,215.86,206.9
4140.149173259735,0.02933812,+9.7133E-06NADC,206.88,215.86,206.9
4140.629409074783,0.02934254,+9.7153E-06NADC,206.88,215.87,206.9
4141.11806178093,0.02935062,+9.7173E-06NADC,206.88,215.87,206.9
4141.620520591736,0.02935478,+9.7193E-06NADC,206.89,215.87,206.9
4142.118688344955,0.02936265,+9.7212E-06NADC,206.89,215.87,206.9
4142.6188316345215,0.02936675,+9.7232E-06NADC,206.89,215.87,206.9
4143.11868929863,0.0293751,+9.7254E-06NADC,206.89,215.87,206.91
4143.6187200546265,0.02937873,+9.7272E-06NADC,206.89,215.87,206.91
4144.118847131729,0.02938696,+9.7293E-06NADC,206.89,215.87,206.91
4144.61918258667,0.02939108,+9.7312E-06NADC,206.89,215.87,206.91
4145.119221448898,0.02939885,+9.7331E-06NADC,206.89,215.87,206.91
4145.6197872161865,0.02940271,+9.7351E-06NADC,206.89,215.87,206.91
4146.1206138134,0.02941123,+9.7372E-06NADC,206.89,215.87,206.91
4146.621177196503,0.02941454,+9.7391E-06NADC,206.89,215.87,206.91
4147.120166301727,0.02942309,+9.7409E-06NADC,206.9,215.87,206.91
4147.621595859528,0.02942664,+9.7430E-06NADC,206.9,215.87,206.91
4148.120519161224,0.02943504,+9.7448E-06NADC,206.9,215.88,206.91
4148.62097120285,0.02943867,+9.7470E-06NADC,206.9,215.88,206.91
4149.120908021927,0.02944664,+9.7489E-06NADC,206.9,215.88,206.92
4149.62203335762,0.02945068,+9.7508E-06NADC,206.9,215.88,206.92
4150.121019601822,0.02945838,+9.7527E-06NADC,206.9,215.88,206.92
4150.621356487274,0.02946239,+9.7548E-06NADC,206.9,215.88,206.92
4151.121638774872,0.02947039,+9.7567E-06NADC,206.9,215.88,206.92
4151.621139287949,0.02947364,+9.7586E-06NADC,206.9,215.88,206.92
4152.120732784271,0.02948234,+9.7605E-06NADC,206.91,215.88,206.92
4152.621589183807,0.02948579,+9.7623E-06NADC,206.91,215.88,206.92
4153.09420132637,0.02949199,+9.7688E-06NADC,206.91,215.88,206.92
4153.573987483978,0.02949751,+9.7662E-06NADC,206.91,215.88,206.92
4154.054359912872,0.02950332,+9.7680E-06NADC,206.91,215.88,206.92
4154.534526824951,0.02950963,+9.7698E-06NADC,206.91,215.88,206.92
4155.021859169006,0.02951359,+9.7718E-06NADC,206.91,215.89,206.93
4155.522221088409,0.02952132,+9.7737E-06NADC,206.91,215.89,206.93
4156.024005413055,0.02952507,+9.7754E-06NADC,206.91,215.89,206.93
4156.5223178863525,0.02953356,+9.7774E-06NADC,206.91,215.89,206.93
4156.994592428207,0.02953725,+9.7744E-06NADC,206.92,215.89,206.93
4157.475110292435,0.02954257,+9.7810E-06NADC,206.92,215.89,206.93
4157.954780101776,0.0295485,+9.7830E-06NADC,206.92,215.89,206.93
4158.434502840042,0.02955248,+9.7849E-06NADC,206.92,215.89,206.93
4158.922510623932,0.02956091,+9.7869E-06NADC,206.92,215.89,206.93
4159.423152685165,0.02956501,+9.7888E-06NADC,206.92,215.89,206.93
4159.922480344772,0.0295726,+9.7906E-06NADC,206.92,215.89,206.93
4160.423156499863,0.02957655,+9.7927E-06NADC,206.92,215.9,206.93
4160.922588586807,0.02958489,+9.7946E-06NADC,206.92,215.9,206.94
4161.4230852127075,0.02958867,+9.7967E-06NADC,206.92,215.9,206.94
4161.922374248505,0.02959687,+9.7987E-06NADC,206.93,215.9,206.94
4162.424204349518,0.02960068,+9.8008E-06NADC,206.93,215.9,206.94
4162.922777175903,0.02960902,+9.8025E-06NADC,206.93,215.9,206.94
4163.422605514526,0.02961266,+9.8047E-06NADC,206.93,215.9,206.94
4163.922518253326,0.02962033,+9.8065E-06NADC,206.93,215.9,206.94
4164.423145055771,0.02962452,+9.8085E-06NADC,206.93,215.9,206.94
4164.922169446945,0.02963257,+9.8106E-06NADC,206.93,215.9,206.94
4165.3941032886505,0.02963725,+9.8075E-06NADC,206.93,215.9,206.94
4165.875020027161,0.0296426,+9.8142E-06NADC,206.93,215.9,206.94
4166.353828668594,0.02964867,+9.8162E-06NADC,206.94,215.91,206.94
4166.834254026413,0.02965364,+9.8181E-06NADC,206.94,215.91,206.95
4167.322641134262,0.02966158,+9.8201E-06NADC,206.94,215.91,206.95
4167.822602272034,0.02966521,+9.8222E-06NADC,206.94,215.91,206.95
4168.322809457779,0.02967344,+9.8240E-06NADC,206.94,215.91,206.95
4168.7954976558685,0.02967789,+9.8211E-06NADC,206.94,215.91,206.95
4169.275853395462,0.0296837,+9.8278E-06NADC,206.94,215.91,206.95
4169.754776239395,0.02969004,+9.8298E-06NADC,206.94,215.91,206.95
4170.235269546509,0.0296944,+9.8317E-06NADC,206.94,215.91,206.95
4170.723561286926,0.02970248,+9.8336E-06NADC,206.94,215.92,206.95
4171.224333047867,0.02970629,+9.8358E-06NADC,206.95,215.92,206.95
4171.722972869873,0.02971484,+9.8379E-06NADC,206.95,215.92,206.95
4172.223701000214,0.02971821,+9.8397E-06NADC,206.95,215.92,206.95
4172.723618507385,0.02972687,+9.8417E-06NADC,206.95,215.92,206.95
4173.224510908127,0.02973062,+9.8436E-06NADC,206.95,215.92,206.96
4173.723994255066,0.02973923,+9.8456E-06NADC,206.95,215.92,206.96
4174.22448849678,0.02974196,+9.8475E-06NADC,206.95,215.92,206.96
4174.723396539688,0.02975144,+9.8497E-06NADC,206.95,215.93,206.96
4175.226165056229,0.02975463,+9.8517E-06NADC,206.95,215.93,206.96
4175.724242925644,0.02976382,+9.8537E-06NADC,206.95,215.93,206.96
4176.224743127823,0.02976559,+9.8557E-06NADC,206.96,215.93,206.96
4176.7247433662415,0.02977588,+9.8577E-06NADC,206.96,215.93,206.96
4177.225889444351,0.02977771,+9.8598E-06NADC,206.96,215.93,206.96
4177.724994421005,0.02978771,+9.8616E-06NADC,206.96,215.93,206.96
4178.225781440735,0.02979027,+9.8636E-06NADC,206.96,215.93,206.96
4178.725281715393,0.02980027,+9.8658E-06NADC,206.96,215.93,206.97
4179.228551864624,0.02980286,+9.8676E-06NADC,206.96,215.94,206.97
4179.727013587952,0.02981205,+9.8696E-06NADC,206.96,215.94,206.97
4180.227468490601,0.02981498,+9.8718E-06NADC,206.96,215.94,206.97
4180.726011753082,0.02982484,+9.8739E-06NADC,206.96,215.94,206.97
4181.229090213776,0.0298269,+9.8757E-06NADC,206.96,215.94,206.97
4181.726324558258,0.02983693,+9.8779E-06NADC,206.96,215.94,206.97
4182.2291264534,0.02983981,+9.8799E-06NADC,206.97,215.94,206.97
4182.727365732193,0.02984934,+9.8819E-06NADC,206.97,215.94,206.97
4183.229641914368,0.0298524,+9.8840E-06NADC,206.97,215.94,206.97
4183.727954864502,0.02986126,+9.8861E-06NADC,206.97,215.94,206.97
4184.228180408478,0.02986519,+9.8881E-06NADC,206.97,215.95,206.97
4184.728907823563,0.02987341,+9.8901E-06NADC,206.97,215.95,206.97
4185.200974225998,0.02987879,+9.8922E-06NADC,206.97,215.95,206.98
4185.700907945633,0.02988455,+9.8990E-06NADC,206.97,215.95,206.98
4186.181617259979,0.02989077,+9.8913E-06NADC,206.97,215.95,206.98
4186.6822781562805,0.02989655,+9.8982E-06NADC,206.97,215.95,206.98
4187.162399530411,0.02990245,+9.8999E-06NADC,206.97,215.95,206.98
4187.641903877258,0.02990757,+9.9023E-06NADC,206.97,215.95,206.98
4188.131274938583,0.02991545,+9.9045E-06NADC,206.97,215.95,206.98
4188.602591753006,0.02992123,+9.9018E-06NADC,206.98,215.95,206.98
4189.082898616791,0.02992696,+9.9129E-06NADC,206.98,215.95,206.98
4189.582838535309,0.02993298,+9.9105E-06NADC,206.98,215.96,206.98
4190.06348824501,0.02993888,+9.9125E-06NADC,206.98,215.96,206.98
4190.543691635132,0.02994609,+9.9145E-06NADC,206.98,215.96,206.98
4191.033351421356,0.02995027,+9.9165E-06NADC,206.98,215.96,206.99
4191.503468751907,0.02995676,+9.9183E-06NADC,206.98,215.96,206.99
4192.004432678223,0.02996327,+9.9158E-06NADC,206.98,215.96,206.99
4192.483732461929,0.0299692,+9.9271E-06NADC,206.98,215.96,206.99
4192.984122753143,0.029976,+9.9245E-06NADC,206.98,215.96,206.99
4193.465292215347,0.02998141,+9.9266E-06NADC,206.98,215.96,206.99
4193.945168972015,0.02998897,+9.9284E-06NADC,206.98,215.96,206.99
4194.434180498123,0.02999219,+9.9305E-06NADC,206.98,215.96,206.99
4194.9056441783905,0.02999958,+9.9373E-06NADC,206.98,215.96,206.99
4195.385377407074,0.03000516,+9.9345E-06NADC,206.98,215.97,206.99
4195.865917682648,0.03001126,+9.9364E-06NADC,206.99,215.97,206.99
4196.346303224564,0.03001899,+9.9383E-06NADC,206.99,215.97,206.99
4196.833904981613,0.03002219,+9.9404E-06NADC,206.99,215.97,207.0
4197.3065865039825,0.03002899,+9.9470E-06NADC,206.99,215.97,207.0
4197.7872993946075,0.03003565,+9.9443E-06NADC,206.99,215.97,207.0
4198.2677965164185,0.03004077,+9.9462E-06NADC,206.99,215.97,207.0
4198.74710726738,0.03004833,+9.9479E-06NADC,206.99,215.97,207.0
4199.207483053207,0.03005309,+9.9453E-06NADC,206.99,215.97,207.0
4199.686898231506,0.03005865,+9.9519E-06NADC,206.99,215.97,207.0
4200.168355226517,0.03006493,+9.9539E-06NADC,206.99,215.97,207.0
4200.648112535477,0.03006908,+9.9558E-06NADC,206.99,215.97,207.0
4201.132926464081,0.03007737,+9.9579E-06NADC,206.99,215.97,207.0
4201.608390569687,0.03008216,+9.9551E-06NADC,206.99,215.97,207.0
4202.088496685028,0.03008798,+9.9618E-06NADC,206.99,215.98,207.0
4202.5688490867615,0.03009402,+9.9636E-06NADC,206.99,215.98,207.0
4203.04846739769,0.03009868,+9.9659E-06NADC,206.99,215.98,207.01
4203.532852172852,0.03010655,+9.9677E-06NADC,206.99,215.98,207.01
4204.0098469257355,0.03011181,+9.9647E-06NADC,206.99,215.98,207.01
4204.489916086197,0.03011743,+9.9714E-06NADC,206.99,215.98,207.01
4204.969250202179,0.0301237,+9.9735E-06NADC,206.99,215.98,207.01
4205.4498999118805,0.03012827,+9.9754E-06NADC,207.0,215.98,207.01
4205.933252811432,0.03013635,+9.9774E-06NADC,207.0,215.98,207.01
